corpus,drama,figure_surface,figure_id,Gender,Age
shakedracor,3H6,Father,Father_3H6,,
shakedracor,3H6,First Watch,WATCHMEN.1_3H6,,
shakedracor,3H6,Norfolk,Norfolk_3H6,,
shakedracor,3H6,George Clarence,Clarence_3H6,,
shakedracor,3H6,King Henry VI,HenryVI_1H6,,
shakedracor,3H6,Clifford,Clifford_3H6,,
shakedracor,3H6,"Soldiers, Servants, Attendants, Drummers, Trumpeters, Sir Hugh Mortimer, Henry, Earl of Richmond, Aldermen of York, Mayor of Coventry, Nurse, the infant prince, and Others",SOLDIERS.MONTGOMERY_3H6,,
shakedracor,3H6,Somerset,Somerset_3H6,,
shakedracor,3H6,Somerville,Somerville_3H6,,
shakedracor,3H6,Second Watch,WATCHMEN.2_3H6,,
shakedracor,3H6,Northumberland,Northumberland_3H6,,
shakedracor,3H6,Edward King Edward IV,EdwardIV_3H6,,
shakedracor,3H6,Lady Bona,LadyBona_3H6,,
shakedracor,3H6,Mayor,MayorOfYork_3H6,,
shakedracor,3H6,Nobleman,ATTENDANTS.EDWARD.1_3H6,,
shakedracor,3H6,Post,MESSENGERS.Post_3H6,,
shakedracor,3H6,Lady Grey Queen Elizabeth,QueenElizabeth_3H6,,
shakedracor,3H6,Montague,Montague_3H6,,
shakedracor,3H6,Sir John,JohnMortimer_3H6,,
shakedracor,3H6,Rivers,Rivers_3H6,,
shakedracor,3H6,MESSENGERS.X.4_3H6,MESSENGERS.X.4_3H6,,
shakedracor,3H6,"Soldiers, Servants, Attendants, Drummers, Trumpeters, Sir Hugh Mortimer, Henry, Earl of Richmond, Aldermen of York, Mayor of Coventry, Nurse, the infant prince, and Others",SOLDIERS.YORK_3H6,,
shakedracor,3H6,MESSENGERS.X.2_3H6,MESSENGERS.X.2_3H6,,
shakedracor,3H6,Westmorland,Westmorland_3H6,,
shakedracor,3H6,Prince Edward,PrinceEdward_3H6,,
shakedracor,3H6,First Messenger,MESSENGERS.1_3H6,,
shakedracor,3H6,Exeter,Exeter_3H6,,
shakedracor,3H6,Second Messenger,MESSENGERS.2_3H6,,
shakedracor,3H6,MESSENGERS.X.3_3H6,MESSENGERS.X.3_3H6,,
shakedracor,3H6,Montgomery,Montgomery_3H6,,
shakedracor,3H6,First Gamekeeper,GAMEKEEPERS.1_3H6,,
shakedracor,3H6,Hastings,Hastings_3H6,,
shakedracor,3H6,Lieutenant,Lieutenant_3H6,,
shakedracor,3H6,York,York_1H6,,
shakedracor,3H6,Son,Son_3H6,,
shakedracor,3H6,Huntsman,Huntsman_3H6,,
shakedracor,3H6,Soldier,SOLDIERS.YORK.0.1_3H6,,
shakedracor,3H6,Rutland,Rutland_3H6,,
shakedracor,3H6,Tutor,Tutor_3H6,,
shakedracor,3H6,Warwick,Warwick_2H6,,
shakedracor,3H6,MESSENGERS.X.5_3H6,MESSENGERS.X.5_3H6,,
shakedracor,3H6,Third Watch,WATCHMEN.3_3H6,,
shakedracor,3H6,"Soldiers, Servants, Attendants, Drummers, Trumpeters, Sir Hugh Mortimer, Henry, Earl of Richmond, Aldermen of York, Mayor of Coventry, Nurse, the infant prince, and Others",ALDERMEN_3H6,,
shakedracor,3H6,MESSENGERS.X.1_3H6,MESSENGERS.X.1_3H6,,
shakedracor,3H6,King Lewis,KingLewis_3H6,,
shakedracor,3H6,Second Gamekeeper,GAMEKEEPERS.2_3H6,,
shakedracor,3H6,Oxford,Oxford_3H6,,
shakedracor,3H6,Richard Gloucester,RichardIII_R3,,
shakedracor,3H6,Queen Margaret,QueenMargaret_1H6,,
