corpus,drama,figure_surface,figure_id,Gender,Age
shakedracor,/henry-vi-part-1,Master Gunner,MasterGunner_1H6,,
shakedracor,/henry-vi-part-1,Orleance,Bastard_1H6,,
shakedracor,/henry-vi-part-1,Basset,Basset_1H6,,
shakedracor,/henry-vi-part-1,"Drummer, Soldiers, two Sentinels, Messenger, Soldiers, Governor of Paris, Herald, Scout, Fiends accompanying Pucelle",MESSENGERS.FRENCH.1_1H6,,
shakedracor,/henry-vi-part-1,"Heralds, Attendants, three Messengers, Servingmen in blue coats and in tawny coats, two Warders, Officers, Soldiers, Captains, Watch, Trumpeters, Drummer, Servant, two Ambassadors",SERVANTS.2_1H6,,
shakedracor,/henry-vi-part-1,King Henry VI,HenryVI_1H6,,
shakedracor,/henry-vi-part-1,Winchester,CardinalBeaufort_1H6,,
shakedracor,/henry-vi-part-1,"Heralds, Attendants, three Messengers, Servingmen in blue coats and in tawny coats, two Warders, Officers, Soldiers, Captains, Watch, Trumpeters, Drummer, Servant, two Ambassadors",SOLDIERS.ENGLISH.Captain_1H6,,
shakedracor,/henry-vi-part-1,Vernon,Vernon_1H6,,
shakedracor,/henry-vi-part-1,Bedford,Bedford_H5,,
shakedracor,/henry-vi-part-1,"Heralds, Attendants, three Messengers, Servingmen in blue coats and in tawny coats, two Warders, Officers, Soldiers, Captains, Watch, Trumpeters, Drummer, Servant, two Ambassadors",SOLDIERS.ENGLISH.SOMERSET.0.1_1H6,,
shakedracor,/henry-vi-part-1,"Drummer, Soldiers, two Sentinels, Messenger, Soldiers, Governor of Paris, Herald, Scout, Fiends accompanying Pucelle",SOLDIERS.FRENCH.PUCELLE.0.1_1H6,,
shakedracor,/henry-vi-part-1,"Heralds, Attendants, three Messengers, Servingmen in blue coats and in tawny coats, two Warders, Officers, Soldiers, Captains, Watch, Trumpeters, Drummer, Servant, two Ambassadors",SERVANTS.TALBOT.1_1H6,,
shakedracor,/henry-vi-part-1,Shepherd,Shepherd_1H6,,
shakedracor,/henry-vi-part-1,"Heralds, Attendants, three Messengers, Servingmen in blue coats and in tawny coats, two Warders, Officers, Soldiers, Captains, Watch, Trumpeters, Drummer, Servant, two Ambassadors",SERVANTS.GLOUCESTER.0.2_1H6,,
shakedracor,/henry-vi-part-1,Lucy,Lucy_1H6,,
shakedracor,/henry-vi-part-1,"Heralds, Attendants, three Messengers, Servingmen in blue coats and in tawny coats, two Warders, Officers, Soldiers, Captains, Watch, Trumpeters, Drummer, Servant, two Ambassadors",SERVANTS.1_1H6,,
shakedracor,/henry-vi-part-1,Mortimer,Mortimer_1H4,,
shakedracor,/henry-vi-part-1,Pucelle,Pucelle_1H6,,
shakedracor,/henry-vi-part-1,Boy,Boy_1H6,,
shakedracor,/henry-vi-part-1,"Heralds, Attendants, three Messengers, Servingmen in blue coats and in tawny coats, two Warders, Officers, Soldiers, Captains, Watch, Trumpeters, Drummer, Servant, two Ambassadors",WARDERS.2_1H6,,
shakedracor,/henry-vi-part-1,Somerset,Somerset_1H6,,
shakedracor,/henry-vi-part-1,General,General_1H6,,
shakedracor,/henry-vi-part-1,"Heralds, Attendants, three Messengers, Servingmen in blue coats and in tawny coats, two Warders, Officers, Soldiers, Captains, Watch, Trumpeters, Drummer, Servant, two Ambassadors",SOLDIERS.ENGLISH.0.1_1H6,,
shakedracor,/henry-vi-part-1,Porter,Porter_1H6,,
shakedracor,/henry-vi-part-1,Lawyer,Lawyer_1H6,,
shakedracor,/henry-vi-part-1,Glansdale,Glansdale_1H6,,
shakedracor,/henry-vi-part-1,Reignier,Reignier_1H6,,
shakedracor,/henry-vi-part-1,The English,JAILERS.0.1_1H6,,
shakedracor,/henry-vi-part-1,"Heralds, Attendants, three Messengers, Servingmen in blue coats and in tawny coats, two Warders, Officers, Soldiers, Captains, Watch, Trumpeters, Drummer, Servant, two Ambassadors",SERVANTS.WINCHESTER.0.1_1H6,,
shakedracor,/henry-vi-part-1,"Drummer, Soldiers, two Sentinels, Messenger, Soldiers, Governor of Paris, Herald, Scout, Fiends accompanying Pucelle",SOLDIERS.FRENCH.Scout_1H6,,
